0,0,0
-491027.2648789753,-963199.3756988763,16961652.415918373
-314330.0992415912,-419958.0884097711,-17301174.893233817
-333388.50720274827,-652150.458637032,-2588163.14674872
366558.44758001366,-554211.1868295852,-7623114.507068922
-246662.38104352893,-533525.9133782306,31592288.217087597
180606.19496291698,-526888.2943325203,-12066962.800325226
2813.3815304432164,-529212.5045446196,15527865.692042107
-62365.93690205126,-988957.9108320663,21517932.742646344
-214580.86749730582,-392452.22420065774,32992679.287457433
456129.84165115014,-1412578.1360817258,26187758.29129619
208060.26263478017,-542988.2632868923,-11709629.307806365
366608.5411159322,-554261.2803599385,-9849491.407497928
-490977.1713430567,-963249.4692292296,14735275.51548937
-314280.00570567104,-420008.18194012425,-19527551.793662827
